country,year,region,happiness_score,gdp_per_capita,healthy_life_expectancy,freedom,generosity,dystopia_residual,social_support,perceptions_of_corruption,is_train,is_test,actual
Switzerland,2015,Western Europe,7.587,1.39651,0.94143,0.66557,0.29678,2.51738,,,1,0,7.587
Iceland,2015,Western Europe,7.561,1.30232,0.94784,0.62877,0.4363,2.70201,,,1,0,7.561
Denmark,2015,Western Europe,7.527,1.32548,0.87464,0.64938,0.34139,2.49204,,,0,1,7.527
Norway,2015,Western Europe,7.522,1.459,0.88521,0.66973,0.34699,2.46531,,,1,0,7.522
Canada,2015,North America,7.427,1.32629,0.90563,0.63297,0.45811,2.45176,,,1,0,7.427
Finland,2015,Western Europe,7.406,1.29025,0.88911,0.64169,0.23351,2.61955,,,1,0,7.406
Netherlands,2015,Western Europe,7.378,1.32944,0.89284,0.61576,0.4761,2.4657,,,0,1,7.378
Sweden,2015,Western Europe,7.364,1.33171,0.91087,0.6598,0.36262,2.37119,,,0,1,7.364
New Zealand,2015,Australia and New Zealand,7.286,1.25018,0.90837,0.63938,0.47501,2.26425,,,1,0,7.286
Australia,2015,Australia and New Zealand,7.284,1.33358,0.93156,0.65124,0.43562,2.26646,,,1,0,7.284
Israel,2015,Middle East and Northern Africa,7.278,1.22857,0.91387,0.41319,0.33172,3.08854,,,0,1,7.278
Costa Rica,2015,Latin America and Caribbean,7.226,0.95578,0.86027,0.63376,0.25497,3.17728,,,1,0,7.226
Austria,2015,Western Europe,7.2,1.33723,0.89042,0.62433,0.33088,2.5332,,,1,0,7.2
Mexico,2015,Latin America and Caribbean,7.187,1.02054,0.81444,0.48181,0.14074,3.60214,,,1,0,7.187
United States,2015,North America,7.119,1.39451,0.86179,0.54604,0.40105,2.51011,,,1,0,7.119
Brazil,2015,Latin America and Caribbean,6.983,0.98124,0.69702,0.49049,0.14574,3.26001,,,1,0,6.983
Luxembourg,2015,Western Europe,6.946,1.56391,0.91894,0.61583,0.28034,1.96961,,,1,0,6.946
Ireland,2015,Western Europe,6.94,1.33596,0.89533,0.61777,0.45901,1.9757,,,1,0,6.94
Belgium,2015,Western Europe,6.937,1.30782,0.89667,0.5845,0.2225,2.41484,,,1,0,6.937
United Arab Emirates,2015,Middle East and Northern Africa,6.901,1.42727,0.80925,0.64157,0.26428,2.24743,,,1,0,6.901
United Kingdom,2015,Western Europe,6.867,1.26637,0.90943,0.59625,0.51912,1.96994,,,1,0,6.867
Oman,2015,Middle East and Northern Africa,6.853,1.36011,0.76276,0.63274,0.21542,2.47489,,,1,0,6.853
Venezuela,2015,Latin America and Caribbean,6.81,1.04424,0.72052,0.42908,0.05841,3.19131,,,1,0,6.81
Singapore,2015,Southeastern Asia,6.798,1.52186,1.02525,0.54252,0.31105,1.88501,,,0,1,6.798
Panama,2015,Latin America and Caribbean,6.786,1.06353,0.79661,0.5421,0.24434,2.84848,,,1,0,6.786
Germany,2015,Western Europe,6.75,1.32792,0.89186,0.61477,0.28214,2.11569,,,1,0,6.75
Chile,2015,Latin America and Caribbean,6.67,1.10715,0.85857,0.44132,0.33363,2.67585,,,1,0,6.67
Qatar,2015,Middle East and Northern Africa,6.611,1.69042,0.79733,0.6404,0.32573,1.55674,,,1,0,6.611
France,2015,Western Europe,6.575,1.27778,0.94579,0.55011,0.12332,2.21126,,,0,1,6.575
Argentina,2015,Latin America and Caribbean,6.574,1.05351,0.78723,0.44974,0.11451,2.836,,,0,1,6.574
Czech Republic,2015,Central and Eastern Europe,6.505,1.17898,0.84483,0.46364,0.10686,2.67782,,,0,1,6.505
Uruguay,2015,Latin America and Caribbean,6.485,1.06166,0.8116,0.60362,0.2324,2.32142,,,0,1,6.485
Colombia,2015,Latin America and Caribbean,6.477,0.91861,0.69077,0.53466,0.18401,2.85737,,,1,0,6.477
Thailand,2015,Southeastern Asia,6.455,0.9669,0.7385,0.55664,0.5763,2.31945,,,0,1,6.455
Saudi Arabia,2015,Middle East and Northern Africa,6.411,1.39541,0.72025,0.31048,0.13706,2.43872,,,1,0,6.411
Spain,2015,Western Europe,6.329,1.23011,0.95562,0.45951,0.18227,2.12367,,,1,0,6.329
Malta,2015,Western Europe,6.302,1.2074,0.88721,0.60365,0.51752,1.6488,,,1,0,6.302
Taiwan,2015,Eastern Asia,6.298,1.29098,0.8753,0.3974,0.25376,2.32323,,,1,0,6.298
Kuwait,2015,Middle East and Northern Africa,6.295,1.55422,0.72492,0.55499,0.16228,1.87634,,,1,0,6.295
Suriname,2015,Latin America and Caribbean,6.269,0.99534,0.6082,0.59657,0.16991,2.79094,,,0,1,6.269
Trinidad and Tobago,2015,Latin America and Caribbean,6.168,1.21183,0.61483,0.55884,0.31844,2.26882,,,1,0,6.168
El Salvador,2015,Latin America and Caribbean,6.13,0.76454,0.67737,0.4035,0.10692,3.035,,,0,1,6.13
Guatemala,2015,Latin America and Caribbean,6.123,0.74553,0.64425,0.57733,0.27489,2.74255,,,1,0,6.123
Uzbekistan,2015,Central and Eastern Europe,6.003,0.63244,0.59772,0.65821,0.22837,2.23741,,,1,0,6.003
Slovakia,2015,Central and Eastern Europe,5.995,1.16891,0.78902,0.31751,0.16893,2.24639,,,0,1,5.995
Japan,2015,Eastern Asia,5.987,1.27074,0.99111,0.49615,0.10705,1.68435,,,1,0,5.987
South Korea,2015,Eastern Asia,5.984,1.24461,0.96538,0.33208,0.18557,2.21978,,,1,0,5.984
Ecuador,2015,Latin America and Caribbean,5.975,0.86402,0.79075,0.48574,0.11541,2.53942,,,1,0,5.975
Bahrain,2015,Middle East and Northern Africa,5.96,1.32376,0.74716,0.45492,0.17362,1.73797,,,1,0,5.96
Italy,2015,Western Europe,5.948,1.25114,0.95446,0.26236,0.22823,2.02518,,,0,1,5.948
Bolivia,2015,Latin America and Caribbean,5.89,0.68133,0.5392,0.57414,0.20536,2.82334,,,1,0,5.89
Moldova,2015,Central and Eastern Europe,5.889,0.59448,0.61826,0.32818,0.20951,3.10712,,,1,0,5.889
Paraguay,2015,Latin America and Caribbean,5.878,0.75985,0.66098,0.53899,0.3424,2.18896,,,1,0,5.878
Kazakhstan,2015,Central and Eastern Europe,5.855,1.12254,0.64368,0.51649,0.11827,2.24729,,,1,0,5.855
Slovenia,2015,Central and Eastern Europe,5.848,1.18498,0.87337,0.60855,0.25328,1.61583,,,0,1,5.848
Lithuania,2015,Central and Eastern Europe,5.833,1.14723,0.73128,0.21342,0.02641,2.44649,,,0,1,5.833
Nicaragua,2015,Latin America and Caribbean,5.828,0.59325,0.74314,0.55475,0.27815,2.32407,,,0,1,5.828
Peru,2015,Latin America and Caribbean,5.824,0.90019,0.73017,0.41496,0.14982,2.5945,,,1,0,5.824
Belarus,2015,Central and Eastern Europe,5.813,1.03192,0.73608,0.37938,0.11046,2.1309,,,1,0,5.813
Poland,2015,Central and Eastern Europe,5.791,1.12555,0.77903,0.53122,0.16759,1.86565,,,1,0,5.791
Malaysia,2015,Southeastern Asia,5.77,1.12486,0.72394,0.53024,0.33075,1.88541,,,0,1,5.77
Croatia,2015,Central and Eastern Europe,5.759,1.08254,0.78805,0.25883,0.05444,2.75414,,,1,0,5.759
Libya,2015,Middle East and Northern Africa,5.754,1.13145,0.7038,0.41668,0.18295,2.09066,,,1,0,5.754
Russia,2015,Central and Eastern Europe,5.716,1.13764,0.66926,0.36679,0.00199,2.27394,,,0,1,5.716
Jamaica,2015,Latin America and Caribbean,5.709,0.81038,0.68741,0.50442,0.2123,2.32038,,,1,0,5.709
North Cyprus,2015,Western Europe,5.695,1.20806,0.92356,0.49027,0.26169,1.59888,,,0,1,5.695
Cyprus,2015,Western Europe,5.689,1.20813,0.92356,0.40672,0.30638,1.88931,,,0,1,5.689
Algeria,2015,Middle East and Northern Africa,5.605,0.93929,0.61766,0.28579,0.07822,2.43209,,,0,1,5.605
Kosovo,2015,Central and Eastern Europe,5.589,0.80148,0.63132,0.24749,0.2831,2.76579,,,1,0,5.589
Turkmenistan,2015,Central and Eastern Europe,5.548,0.95847,0.53886,0.4761,0.16979,1.86984,,,0,1,5.548
Mauritius,2015,Sub-Saharan Africa,5.477,1.00761,0.7095,0.56066,0.37744,1.76145,,,0,1,5.477
Hong Kong,2015,Eastern Asia,5.474,1.38604,1.01328,0.59608,0.39478,0.65429,,,1,0,5.474
Estonia,2015,Central and Eastern Europe,5.429,1.15174,0.77361,0.44888,0.0868,1.58782,,,0,1,5.429
Indonesia,2015,Southeastern Asia,5.399,0.82827,0.63793,0.46611,0.51535,1.86399,,,0,1,5.399
Vietnam,2015,Southeastern Asia,5.36,0.63216,0.74676,0.59444,0.1686,2.20173,,,1,0,5.36
Turkey,2015,Middle East and Northern Africa,5.332,1.06098,0.73172,0.22815,0.12253,2.08528,,,1,0,5.332
Kyrgyzstan,2015,Central and Eastern Europe,5.286,0.47428,0.65088,0.43477,0.3003,2.2327,,,0,1,5.286
Nigeria,2015,Sub-Saharan Africa,5.268,0.65435,0.16007,0.34334,0.27233,2.89319,,,0,1,5.268
Bhutan,2015,Southern Asia,5.253,0.77042,0.57407,0.53206,0.47998,1.63794,,,0,1,5.253
Azerbaijan,2015,Central and Eastern Europe,5.212,1.02389,0.64045,0.3703,0.07799,2.00073,,,0,1,5.212
Pakistan,2015,Southern Asia,5.194,0.59543,0.51466,0.12102,0.33671,3.10709,,,1,0,5.194
Jordan,2015,Middle East and Northern Africa,5.192,0.90198,0.69639,0.40661,0.11053,1.87996,,,0,1,5.192
Montenegro,2015,Central and Eastern Europe,5.192,0.97438,0.72521,0.1826,0.1614,2.10017,,,1,0,5.192
China,2015,Eastern Asia,5.14,0.89012,0.81658,0.51697,0.08185,1.8604,,,1,0,5.14
Zambia,2015,Sub-Saharan Africa,5.129,0.47038,0.29924,0.48827,0.19591,2.6343,,,0,1,5.129
Romania,2015,Central and Eastern Europe,5.124,1.04345,0.7689,0.35068,0.13748,1.93129,,,1,0,5.124
Serbia,2015,Central and Eastern Europe,5.123,0.92053,0.74836,0.20107,0.19231,2.025,,,0,1,5.123
Portugal,2015,Western Europe,5.102,1.15991,0.87519,0.51469,0.13719,1.26462,,,1,0,5.102
Latvia,2015,Central and Eastern Europe,5.098,1.11312,0.72437,0.29671,0.18226,1.62215,,,1,0,5.098
Philippines,2015,Southeastern Asia,5.073,0.70532,0.58114,0.62545,0.24991,1.7536,,,1,0,5.073
Somaliland region,2015,Sub-Saharan Africa,5.057,0.18847,0.43873,0.46582,0.50318,2.11032,,,0,1,5.057
Morocco,2015,Middle East and Northern Africa,5.013,0.73479,0.60954,0.41691,0.07172,2.45373,,,1,0,5.013
Macedonia,2015,Central and Eastern Europe,5.007,0.91851,0.73545,0.33457,0.22359,1.73933,,,1,0,5.007
Mozambique,2015,Sub-Saharan Africa,4.971,0.08308,0.09131,0.34037,0.22269,3.05137,,,1,0,4.971
Albania,2015,Central and Eastern Europe,4.959,0.87867,0.81325,0.35733,0.14272,1.89894,,,1,0,4.959
Bosnia and Herzegovina,2015,Central and Eastern Europe,4.949,0.83223,0.79081,0.09245,0.24808,2.06367,,,1,0,4.949
Lesotho,2015,Sub-Saharan Africa,4.898,0.37545,0.07612,0.31767,0.16388,2.79832,,,1,0,4.898
Dominican Republic,2015,Latin America and Caribbean,4.885,0.89537,0.66825,0.57672,0.21684,1.21305,,,0,1,4.885
Laos,2015,Southeastern Asia,4.876,0.59066,0.54909,0.59591,0.42192,1.73799,,,1,0,4.876
Mongolia,2015,Eastern Asia,4.874,0.82819,0.60268,0.43626,0.3323,1.34759,,,1,0,4.874
Swaziland,2015,Sub-Saharan Africa,4.867,0.71206,0.07566,0.30658,0.18259,2.48676,,,1,0,4.867
Greece,2015,Western Europe,4.857,1.15406,0.88213,0.07699,0.0,1.80101,,,0,1,4.857
Lebanon,2015,Middle East and Northern Africa,4.839,1.02564,0.83947,0.33916,0.21854,1.57059,,,1,0,4.839
Hungary,2015,Central and Eastern Europe,4.8,1.12094,0.75905,0.32112,0.128,1.24074,,,1,0,4.8
Honduras,2015,Latin America and Caribbean,4.788,0.59532,0.6951,0.40148,0.23027,1.84408,,,1,0,4.788
Tajikistan,2015,Central and Eastern Europe,4.786,0.39047,0.57379,0.47216,0.22974,2.11399,,,1,0,4.786
Tunisia,2015,Middle East and Northern Africa,4.739,0.88113,0.73793,0.26268,0.06431,2.12466,,,1,0,4.739
Palestinian Territories,2015,Middle East and Northern Africa,4.715,0.59867,0.66015,0.24499,0.11251,2.04384,,,1,0,4.715
Bangladesh,2015,Southern Asia,4.694,0.39753,0.60164,0.4082,0.21222,2.51767,,,0,1,4.694
Iran,2015,Middle East and Northern Africa,4.686,1.0088,0.69805,0.30033,0.38086,1.6944,,,0,1,4.686
Ukraine,2015,Central and Eastern Europe,4.681,0.79907,0.6739,0.25123,0.15275,1.5714,,,1,0,4.681
Iraq,2015,Middle East and Northern Africa,4.677,0.98549,0.60237,0.0,0.17922,1.95335,,,1,0,4.677
South Africa,2015,Sub-Saharan Africa,4.642,0.92049,0.27688,0.33207,0.11973,1.71956,,,1,0,4.642
Ghana,2015,Sub-Saharan Africa,4.633,0.54558,0.40132,0.42342,0.23087,2.30919,,,1,0,4.633
Zimbabwe,2015,Sub-Saharan Africa,4.61,0.271,0.33475,0.25861,0.18987,2.44191,,,1,0,4.61
Liberia,2015,Sub-Saharan Africa,4.571,0.0712,0.34201,0.28531,0.24362,2.77729,,,1,0,4.571
India,2015,Southern Asia,4.565,0.64499,0.51529,0.39786,0.26475,2.27513,,,1,0,4.565
Sudan,2015,Sub-Saharan Africa,4.55,0.52107,0.36878,0.10081,0.19062,2.20857,,,1,0,4.55
Haiti,2015,Latin America and Caribbean,4.518,0.26673,0.38847,0.24425,0.46187,2.24173,,,0,1,4.518
Congo (Kinshasa),2015,Sub-Saharan Africa,4.517,0.0,0.09806,0.22605,0.24834,2.86712,,,1,0,4.517
Nepal,2015,Southern Asia,4.514,0.35997,0.56874,0.38282,0.32296,1.95637,,,0,1,4.514
Ethiopia,2015,Sub-Saharan Africa,4.512,0.19073,0.44055,0.4345,0.24325,2.44876,,,1,0,4.512
Sierra Leone,2015,Sub-Saharan Africa,4.507,0.33024,0.0,0.4084,0.21488,2.51009,,,1,0,4.507
Mauritania,2015,Sub-Saharan Africa,4.436,0.45407,0.35874,0.24232,0.219,2.11773,,,1,0,4.436
Kenya,2015,Sub-Saharan Africa,4.419,0.36471,0.41435,0.42215,0.37542,1.78555,,,1,0,4.419
Djibouti,2015,Sub-Saharan Africa,4.369,0.44025,0.36291,0.46074,0.18093,2.05125,,,1,0,4.369
Armenia,2015,Central and Eastern Europe,4.35,0.76821,0.7299,0.19847,0.07855,1.75873,,,1,0,4.35
Botswana,2015,Sub-Saharan Africa,4.332,0.99355,0.04776,0.49495,0.10461,1.46181,,,1,0,4.332
Myanmar,2015,Southeastern Asia,4.307,0.27108,0.48246,0.44017,0.79588,1.41805,,,1,0,4.307
Georgia,2015,Central and Eastern Europe,4.297,0.7419,0.72926,0.40577,0.05547,1.59541,,,1,0,4.297
Malawi,2015,Sub-Saharan Africa,4.292,0.01604,0.22562,0.43054,0.33128,2.80791,,,1,0,4.292
Sri Lanka,2015,Southern Asia,4.271,0.83524,0.70806,0.53726,0.40828,0.67108,,,0,1,4.271
Cameroon,2015,Sub-Saharan Africa,4.252,0.4225,0.23402,0.49309,0.20618,1.95071,,,0,1,4.252
Bulgaria,2015,Central and Eastern Europe,4.218,1.01216,0.76649,0.30587,0.11921,0.89991,,,0,1,4.218
Egypt,2015,Middle East and Northern Africa,4.194,0.8818,0.61712,0.17288,0.11291,1.59927,,,1,0,4.194
Yemen,2015,Middle East and Northern Africa,4.077,0.54649,0.40064,0.35571,0.09131,1.92313,,,0,1,4.077
Angola,2015,Sub-Saharan Africa,4.033,0.75778,0.16683,0.10384,0.12344,1.94939,,,0,1,4.033
Mali,2015,Sub-Saharan Africa,3.995,0.26074,0.20583,0.38857,0.18798,1.79293,,,0,1,3.995
Congo (Brazzaville),2015,Sub-Saharan Africa,3.989,0.67866,0.31051,0.41466,0.12388,1.68135,,,1,0,3.989
Comoros,2015,Sub-Saharan Africa,3.956,0.23906,0.36315,0.22917,0.17441,1.95812,,,1,0,3.956
Uganda,2015,Sub-Saharan Africa,3.931,0.21102,0.33861,0.45727,0.29066,1.42766,,,0,1,3.931
Senegal,2015,Sub-Saharan Africa,3.904,0.36498,0.4354,0.36772,0.20843,1.44395,,,1,0,3.904
Gabon,2015,Sub-Saharan Africa,3.896,1.06024,0.43372,0.31914,0.06822,0.99895,,,1,0,3.896
Niger,2015,Sub-Saharan Africa,3.845,0.0694,0.29707,0.47692,0.19387,1.87877,,,1,0,3.845
Cambodia,2015,Southeastern Asia,3.819,0.46038,0.61114,0.66246,0.40359,0.98195,,,1,0,3.819
Tanzania,2015,Sub-Saharan Africa,3.781,0.2852,0.38215,0.32878,0.34377,1.38079,,,0,1,3.781
Madagascar,2015,Sub-Saharan Africa,3.681,0.20824,0.46721,0.19184,0.21333,1.851,,,1,0,3.681
Central African Republic,2015,Sub-Saharan Africa,3.678,0.0785,0.06699,0.48879,0.23835,2.7223,,,1,0,3.678
Chad,2015,Sub-Saharan Africa,3.667,0.34193,0.1501,0.23501,0.18386,1.94296,,,0,1,3.667
Guinea,2015,Sub-Saharan Africa,3.656,0.17417,0.24009,0.37725,0.28657,1.99172,,,1,0,3.656
Ivory Coast,2015,Sub-Saharan Africa,3.655,0.46534,0.15185,0.46866,0.20165,1.41723,,,1,0,3.655
Burkina Faso,2015,Sub-Saharan Africa,3.587,0.25812,0.27125,0.39493,0.21747,1.46494,,,1,0,3.587
Afghanistan,2015,Southern Asia,3.575,0.31982,0.30335,0.23414,0.3651,1.9521,,,1,0,3.575
Rwanda,2015,Sub-Saharan Africa,3.465,0.22208,0.42864,0.59201,0.22628,0.67042,,,1,0,3.465
Benin,2015,Sub-Saharan Africa,3.34,0.28665,0.3191,0.4845,0.1826,1.63328,,,1,0,3.34
Syria,2015,Middle East and Northern Africa,3.006,0.6632,0.72193,0.15684,0.47179,0.32858,,,0,1,3.006
Burundi,2015,Sub-Saharan Africa,2.905,0.0153,0.22396,0.1185,0.19727,1.83302,,,1,0,2.905
Togo,2015,Sub-Saharan Africa,2.839,0.20868,0.28443,0.36453,0.16681,1.56726,,,1,0,2.839
Denmark,2016,Western Europe,7.526,1.44178,0.79504,0.57941,0.36171,2.73939,,,0,1,7.526
Switzerland,2016,Western Europe,7.509,1.52733,0.86303,0.58557,0.28083,2.69463,,,1,0,7.509
Iceland,2016,Western Europe,7.501,1.42666,0.86733,0.56624,0.47678,2.83137,,,1,0,7.501
Norway,2016,Western Europe,7.498,1.57744,0.79579,0.59609,0.37895,2.66465,,,1,0,7.498
Finland,2016,Western Europe,7.413,1.40598,0.81091,0.57104,0.25492,2.82596,,,1,0,7.413
Canada,2016,North America,7.404,1.44015,0.8276,0.5737,0.44834,2.70485,,,1,0,7.404
Netherlands,2016,Western Europe,7.339,1.46468,0.81231,0.55211,0.47416,2.70749,,,0,1,7.339
New Zealand,2016,Australia and New Zealand,7.334,1.36066,0.83096,0.58147,0.49401,2.47553,,,0,1,7.334
Australia,2016,Australia and New Zealand,7.313,1.44443,0.8512,0.56837,0.47407,2.5465,,,1,0,7.313
Sweden,2016,Western Europe,7.291,1.45181,0.83121,0.58218,0.38254,2.54734,,,1,0,7.291
Israel,2016,Middle East and Northern Africa,7.267,1.33766,0.84917,0.36432,0.32288,3.31029,,,0,1,7.267
Austria,2016,Western Europe,7.119,1.45038,0.80565,0.54355,0.32865,2.69343,,,1,0,7.119
United States,2016,North America,7.104,1.50796,0.779,0.48163,0.41077,2.72782,,,1,0,7.104
Costa Rica,2016,Latin America and Caribbean,7.087,1.06879,0.76146,0.55225,0.22553,3.35168,,,1,0,7.087
Puerto Rico,2016,Latin America and Caribbean,7.039,1.35943,0.77758,0.46823,0.22202,3.0076,,,1,0,7.039
Germany,2016,Western Europe,6.994,1.44787,0.81487,0.53466,0.30452,2.50931,,,1,0,6.994
Brazil,2016,Latin America and Caribbean,6.952,1.08754,0.61415,0.40425,0.15776,3.50733,,,0,1,6.952
Belgium,2016,Western Europe,6.929,1.42539,0.81959,0.51354,0.2424,2.61355,,,1,0,6.929
Ireland,2016,Western Europe,6.907,1.48341,0.81455,0.54008,0.44963,2.15988,,,1,0,6.907
Luxembourg,2016,Western Europe,6.871,1.69752,0.84542,0.5487,0.27571,2.11055,,,1,0,6.871
Mexico,2016,Latin America and Caribbean,6.778,1.11508,0.71143,0.37709,0.11735,3.55906,,,1,0,6.778
Singapore,2016,Southeastern Asia,6.739,1.64555,0.94719,0.4877,0.32706,1.99375,,,1,0,6.739
United Kingdom,2016,Western Europe,6.725,1.40283,0.80991,0.50036,0.50156,2.14999,,,1,0,6.725
Chile,2016,Latin America and Caribbean,6.705,1.2167,0.81883,0.37789,0.31595,2.95505,,,0,1,6.705
Panama,2016,Latin America and Caribbean,6.701,1.18306,0.70835,0.48927,0.2418,3.00559,,,1,0,6.701
Argentina,2016,Latin America and Caribbean,6.65,1.15137,0.69711,0.42284,0.10989,3.12985,,,1,0,6.65
Czech Republic,2016,Central and Eastern Europe,6.596,1.30915,0.76376,0.41418,0.09929,2.96211,,,1,0,6.596
United Arab Emirates,2016,Middle East and Northern Africa,6.573,1.57352,0.72993,0.56215,0.26591,2.21507,,,1,0,6.573
Uruguay,2016,Latin America and Caribbean,6.545,1.18157,0.72183,0.54388,0.18056,2.67139,,,1,0,6.545
Malta,2016,Western Europe,6.488,1.30782,0.80315,0.54994,0.56237,1.99032,,,1,0,6.488
