country,year,region,happiness_score,gdp_per_capita,healthy_life_expectancy,freedom,generosity,dystopia_residual,social_support,perceptions_of_corruption,is_train,is_test,actual
Colombia,2016,Latin America and Caribbean,6.481,1.03032,0.59659,0.44735,0.15626,3.17471,,,1,0,6.481
France,2016,Western Europe,6.478,1.39488,0.83795,0.46562,0.1216,2.4744,,,1,0,6.478
Thailand,2016,Southeastern Asia,6.474,1.0893,0.64915,0.49553,0.58696,2.5796,,,1,0,6.474
Saudi Arabia,2016,Middle East and Northern Africa,6.379,1.48953,0.59267,0.37904,0.15457,2.61482,,,1,0,6.379
Taiwan,2016,Eastern Asia,6.379,1.39729,0.79565,0.32377,0.25495,2.61523,,,0,1,6.379
Qatar,2016,Middle East and Northern Africa,6.375,1.82427,0.71723,0.56679,0.32388,1.58224,,,0,1,6.375
Spain,2016,Western Europe,6.361,1.34253,0.87896,0.37545,0.17665,2.39663,,,1,0,6.361
Algeria,2016,Middle East and Northern Africa,6.355,1.05266,0.61804,0.21006,0.07044,3.40904,,,1,0,6.355
Guatemala,2016,Latin America and Caribbean,6.324,0.83454,0.54039,0.50379,0.28808,3.19863,,,0,1,6.324
Suriname,2016,Latin America and Caribbean,6.269,1.09686,0.50933,0.52234,0.16665,3.06852,,,1,0,6.269
Kuwait,2016,Middle East and Northern Africa,6.239,1.61714,0.63569,0.43166,0.15965,2.28085,,,1,0,6.239
Bahrain,2016,Middle East and Northern Africa,6.218,1.44024,0.65696,0.47375,0.17147,2.27405,,,0,1,6.218
Trinidad and Tobago,2016,Latin America and Caribbean,6.168,1.32572,0.52608,0.48453,0.31935,2.51394,,,1,0,6.168
Venezuela,2016,Latin America and Caribbean,6.084,1.13367,0.61904,0.19847,0.0425,2.97468,,,1,0,6.084
Slovakia,2016,Central and Eastern Europe,6.078,1.27973,0.70367,0.23391,0.13837,2.61065,,,1,0,6.078
El Salvador,2016,Latin America and Caribbean,6.068,0.8737,0.596,0.37269,0.08877,3.22134,,,1,0,6.068
Malaysia,2016,Southeastern Asia,6.005,1.25142,0.62366,0.39031,0.41474,2.35384,,,0,1,6.005
Nicaragua,2016,Latin America and Caribbean,5.992,0.69384,0.65213,0.46582,0.29773,2.82428,,,1,0,5.992
Uzbekistan,2016,Central and Eastern Europe,5.987,0.73591,0.50163,0.60848,0.34326,2.34638,,,1,0,5.987
Italy,2016,Western Europe,5.977,1.35495,0.85102,0.18827,0.16684,2.34918,,,1,0,5.977
Ecuador,2016,Latin America and Caribbean,5.976,0.97306,0.68613,0.4027,0.10074,2.77366,,,0,1,5.976
Belize,2016,Latin America and Caribbean,5.956,0.87616,0.45569,0.51231,0.23684,3.08039,,,0,1,5.956
Japan,2016,Eastern Asia,5.921,1.38007,0.91491,0.46761,0.10224,1.80584,,,0,1,5.921
Kazakhstan,2016,Central and Eastern Europe,5.919,1.22943,0.57386,0.4052,0.15011,2.49325,,,0,1,5.919
Moldova,2016,Central and Eastern Europe,5.897,0.69177,0.52309,0.25202,0.19997,3.38007,,,0,1,5.897
Russia,2016,Central and Eastern Europe,5.856,1.23228,0.58991,0.32682,0.02736,2.59115,,,0,1,5.856
Poland,2016,Central and Eastern Europe,5.835,1.24585,0.69058,0.4519,0.14443,2.20035,,,1,0,5.835
South Korea,2016,Eastern Asia,5.835,1.35948,0.88645,0.25168,0.18824,2.35015,,,0,1,5.835
Bolivia,2016,Latin America and Caribbean,5.822,0.79422,0.4697,0.50961,0.21698,2.91635,,,1,0,5.822
Lithuania,2016,Central and Eastern Europe,5.813,1.2692,0.64674,0.18929,0.02025,2.60525,,,1,0,5.813
Belarus,2016,Central and Eastern Europe,5.802,1.13062,0.63104,0.29091,0.13942,2.38582,,,0,1,5.802
North Cyprus,2016,Western Europe,5.771,1.31141,0.84142,0.43596,0.26322,1.93447,,,1,0,5.771
Slovenia,2016,Central and Eastern Europe,5.768,1.29947,0.79151,0.53164,0.25738,1.79522,,,0,1,5.768
Peru,2016,Latin America and Caribbean,5.743,0.99602,0.62994,0.37502,0.14527,2.73117,,,1,0,5.743
Turkmenistan,2016,Central and Eastern Europe,5.658,1.08017,0.44006,0.37408,0.22567,2.21489,,,1,0,5.658
Mauritius,2016,Sub-Saharan Africa,5.648,1.14372,0.66189,0.46145,0.36951,2.20223,,,1,0,5.648
Libya,2016,Middle East and Northern Africa,5.615,1.06688,0.52304,0.40672,0.17087,2.39374,,,1,0,5.615
Latvia,2016,Central and Eastern Europe,5.56,1.21788,0.63952,0.27996,0.17445,2.20859,,,1,0,5.56
Cyprus,2016,Western Europe,5.546,1.31857,0.8488,0.29507,0.27906,2.04497,,,1,0,5.546
Paraguay,2016,Latin America and Caribbean,5.538,0.89373,0.58295,0.46235,0.25296,2.16091,,,0,1,5.538
Romania,2016,Central and Eastern Europe,5.528,1.1697,0.67602,0.36712,0.12889,2.45184,,,1,0,5.528
Estonia,2016,Central and Eastern Europe,5.517,1.27964,0.68098,0.41511,0.08423,1.81985,,,1,0,5.517
Jamaica,2016,Latin America and Caribbean,5.51,0.89333,0.59469,0.43597,0.22245,2.35682,,,1,0,5.51
Croatia,2016,Central and Eastern Europe,5.488,1.18649,0.70524,0.23907,0.18434,2.52462,,,0,1,5.488
Hong Kong,2016,Eastern Asia,5.458,1.5107,0.95277,0.48079,0.40097,0.92614,,,1,0,5.458
Somalia,2016,Sub-Saharan Africa,5.44,0.0,0.11466,0.56778,0.27225,3.83772,,,1,0,5.44
Kosovo,2016,Central and Eastern Europe,5.401,0.90145,0.54,0.14396,0.27992,2.80998,,,0,1,5.401
Turkey,2016,Middle East and Northern Africa,5.389,1.16492,0.64718,0.23889,0.04707,2.29074,,,0,1,5.389
Indonesia,2016,Southeastern Asia,5.314,0.95104,0.49374,0.39237,0.56521,2.03171,,,1,0,5.314
Jordan,2016,Middle East and Northern Africa,5.303,0.99673,0.60712,0.36023,0.14262,2.20142,,,1,0,5.303
Azerbaijan,2016,Central and Eastern Europe,5.291,1.12373,0.54504,0.35327,0.0564,2.2735,,,1,0,5.291
Philippines,2016,Southeastern Asia,5.279,0.81217,0.47036,0.54854,0.21674,2.23484,,,0,1,5.279
China,2016,Eastern Asia,5.245,1.0278,0.73561,0.44012,0.04959,2.17087,,,1,0,5.245
Bhutan,2016,Southern Asia,5.196,0.8527,0.49759,0.46074,0.48546,1.82916,,,1,0,5.196
Kyrgyzstan,2016,Central and Eastern Europe,5.185,0.56044,0.55449,0.40212,0.38432,2.28136,,,1,0,5.185
Serbia,2016,Central and Eastern Europe,5.177,1.03437,0.6458,0.15718,0.20737,2.27539,,,1,0,5.177
Bosnia and Herzegovina,2016,Central and Eastern Europe,5.163,0.93383,0.70766,0.09511,0.29889,2.48406,,,0,1,5.163
Montenegro,2016,Central and Eastern Europe,5.161,1.07838,0.63533,0.15111,0.17191,2.25531,,,1,0,5.161
Dominican Republic,2016,Latin America and Caribbean,5.155,1.02787,0.57669,0.52259,0.21286,1.69626,,,1,0,5.155
Morocco,2016,Middle East and Northern Africa,5.151,0.84058,0.59471,0.25646,0.04053,2.94891,,,0,1,5.151
Hungary,2016,Central and Eastern Europe,5.145,1.24142,0.67608,0.1977,0.099,1.95473,,,1,0,5.145
Pakistan,2016,Southern Asia,5.132,0.68816,0.40306,0.14622,0.31185,3.18286,,,1,0,5.132
Lebanon,2016,Middle East and Northern Africa,5.129,1.12268,0.76171,0.26228,0.23693,2.07339,,,0,1,5.129
Portugal,2016,Western Europe,5.123,1.27607,0.79363,0.44727,0.11691,1.53015,,,1,0,5.123
Macedonia,2016,Central and Eastern Europe,5.121,1.0193,0.64738,0.27668,0.23507,2.08947,,,1,0,5.121
Vietnam,2016,Southeastern Asia,5.061,0.74037,0.66157,0.55954,0.25075,1.9418,,,1,0,5.061
Somaliland Region,2016,Sub-Saharan Africa,5.057,0.25558,0.33108,0.3913,0.51479,2.43801,,,1,0,5.057
Tunisia,2016,Middle East and Northern Africa,5.045,0.97724,0.59577,0.23553,0.03936,2.68413,,,1,0,5.045
Greece,2016,Western Europe,5.033,1.24886,0.80029,0.05822,0.0,2.12944,,,1,0,5.033
Tajikistan,2016,Central and Eastern Europe,4.996,0.48835,0.53119,0.43408,0.25998,2.39106,,,1,0,4.996
Mongolia,2016,Eastern Asia,4.907,0.98853,0.55469,0.35972,0.34539,1.53586,,,1,0,4.907
Laos,2016,Southeastern Asia,4.876,0.68042,0.38291,0.52168,0.43079,2.08637,,,0,1,4.876
Nigeria,2016,Sub-Saharan Africa,4.875,0.75216,0.05108,0.27854,0.23219,2.88586,,,0,1,4.875
Honduras,2016,Latin America and Caribbean,4.871,0.69429,0.58383,0.26755,0.2044,2.29551,,,1,0,4.871
Iran,2016,Middle East and Northern Africa,4.813,1.11758,0.64232,0.22544,0.38538,1.99817,,,1,0,4.813
Zambia,2016,Sub-Saharan Africa,4.795,0.61202,0.23573,0.42662,0.17866,2.58991,,,1,0,4.795
Nepal,2016,Southern Asia,4.793,0.44626,0.50073,0.37012,0.3816,2.32694,,,0,1,4.793
Palestinian Territories,2016,Middle East and Northern Africa,4.754,0.67024,0.56844,0.17744,0.11154,2.40364,,,0,1,4.754
Albania,2016,Central and Eastern Europe,4.655,0.9553,0.73007,0.31866,0.1684,1.92816,,,0,1,4.655
Bangladesh,2016,Southern Asia,4.643,0.54177,0.52989,0.39778,0.19132,2.60904,,,1,0,4.643
Sierra Leone,2016,Sub-Saharan Africa,4.635,0.36485,0.0,0.30685,0.23897,3.01402,,,1,0,4.635
Iraq,2016,Middle East and Northern Africa,4.575,1.07474,0.51076,0.24856,0.19589,1.81657,,,1,0,4.575
Namibia,2016,Sub-Saharan Africa,4.574,0.93287,0.34745,0.48614,0.07795,1.92198,,,1,0,4.574
Cameroon,2016,Sub-Saharan Africa,4.513,0.52497,0.12698,0.42736,0.2268,2.5198,,,1,0,4.513
Ethiopia,2016,Sub-Saharan Africa,4.508,0.29283,0.34578,0.36703,0.29522,2.65614,,,1,0,4.508
South Africa,2016,Sub-Saharan Africa,4.459,1.02416,0.18611,0.42483,0.13656,1.64227,,,1,0,4.459
Sri Lanka,2016,Southern Asia,4.415,0.97318,0.62007,0.50817,0.46978,0.91681,,,1,0,4.415
India,2016,Southern Asia,4.404,0.74036,0.45091,0.40285,0.25028,2.18032,,,0,1,4.404
Myanmar,2016,Southeastern Asia,4.395,0.34112,0.3988,0.42692,0.81971,1.50655,,,1,0,4.395
Egypt,2016,Middle East and Northern Africa,4.362,0.95395,0.52116,0.18847,0.12706,1.96895,,,1,0,4.362
Armenia,2016,Central and Eastern Europe,4.36,0.86086,0.64083,0.14037,0.07793,1.97864,,,1,0,4.36
Kenya,2016,Sub-Saharan Africa,4.356,0.52267,0.30147,0.40576,0.41328,1.88326,,,1,0,4.356
Ukraine,2016,Central and Eastern Europe,4.324,0.87287,0.58628,0.12859,0.20363,1.50066,,,1,0,4.324
Ghana,2016,Sub-Saharan Africa,4.276,0.63107,0.29681,0.40973,0.21203,2.2002,,,0,1,4.276
Congo (Kinshasa),2016,Sub-Saharan Africa,4.272,0.05661,0.188,0.15602,0.25458,2.74924,,,1,0,4.272
Georgia,2016,Central and Eastern Europe,4.252,0.83792,0.64035,0.32461,0.06786,1.87031,,,1,0,4.252
Congo (Brazzaville),2016,Sub-Saharan Africa,4.236,0.77109,0.28212,0.37938,0.12077,2.10681,,,1,0,4.236
Senegal,2016,Sub-Saharan Africa,4.219,0.44314,0.40457,0.31056,0.19103,1.97861,,,1,0,4.219
Bulgaria,2016,Central and Eastern Europe,4.217,1.11306,0.67806,0.21219,0.12793,1.15377,,,0,1,4.217
Mauritania,2016,Sub-Saharan Africa,4.201,0.61391,0.28639,0.1268,0.22686,1.9263,,,1,0,4.201
Zimbabwe,2016,Sub-Saharan Africa,4.193,0.35041,0.1595,0.25429,0.18503,2.4427,,,1,0,4.193
Malawi,2016,Sub-Saharan Africa,4.156,0.08709,0.29364,0.4143,0.30968,2.82859,,,1,0,4.156
Sudan,2016,Sub-Saharan Africa,4.139,0.63069,0.29759,0.0,0.18077,2.10995,,,0,1,4.139
Gabon,2016,Sub-Saharan Africa,4.121,1.15851,0.3494,0.28098,0.06244,1.45332,,,0,1,4.121
Mali,2016,Sub-Saharan Africa,4.073,0.31292,0.16347,0.27544,0.21064,2.11087,,,0,1,4.073
Haiti,2016,Latin America and Caribbean,4.028,0.34097,0.27494,0.12072,0.47958,2.37116,,,1,0,4.028
Botswana,2016,Sub-Saharan Africa,3.974,1.09426,0.34752,0.44089,0.12425,0.96741,,,0,1,3.974
Comoros,2016,Sub-Saharan Africa,3.956,0.27509,0.29981,0.15412,0.1827,2.25632,,,1,0,3.956
Ivory Coast,2016,Sub-Saharan Africa,3.916,0.55507,0.04476,0.40663,0.20338,1.97478,,,0,1,3.916
Cambodia,2016,Southeastern Asia,3.907,0.55604,0.42494,0.58852,0.40339,1.31573,,,1,0,3.907
Angola,2016,Sub-Saharan Africa,3.866,0.84731,0.04991,0.00589,0.12071,2.09459,,,1,0,3.866
Niger,2016,Sub-Saharan Africa,3.856,0.1327,0.26162,0.38041,0.2097,2.09469,,,0,1,3.856
South Sudan,2016,Sub-Saharan Africa,3.832,0.39394,0.15781,0.19662,0.25899,2.50929,,,0,1,3.832
Chad,2016,Sub-Saharan Africa,3.763,0.42214,0.03824,0.12807,0.18667,2.30637,,,1,0,3.763
Burkina Faso,2016,Sub-Saharan Africa,3.739,0.31995,0.21297,0.3337,0.24353,1.87319,,,0,1,3.739
Uganda,2016,Sub-Saharan Africa,3.739,0.34719,0.19625,0.43653,0.27102,1.51416,,,1,0,3.739
Yemen,2016,Middle East and Northern Africa,3.724,0.57939,0.31048,0.2287,0.09821,1.97295,,,1,0,3.724
Madagascar,2016,Sub-Saharan Africa,3.695,0.27954,0.37109,0.13684,0.2204,2.15075,,,1,0,3.695
Tanzania,2016,Sub-Saharan Africa,3.666,0.47155,0.357,0.3176,0.31472,1.37769,,,1,0,3.666
Liberia,2016,Sub-Saharan Africa,3.622,0.10706,0.23165,0.25748,0.24063,2.23284,,,1,0,3.622
Guinea,2016,Sub-Saharan Africa,3.607,0.22415,0.18829,0.30953,0.29914,2.15604,,,1,0,3.607
Rwanda,2016,Sub-Saharan Africa,3.515,0.32846,0.31865,0.5432,0.23552,0.96819,,,0,1,3.515
Benin,2016,Sub-Saharan Africa,3.484,0.39499,0.21028,0.39747,0.2018,2.10812,,,1,0,3.484
Afghanistan,2016,Southern Asia,3.36,0.38227,0.17344,0.1643,0.31268,2.14558,,,0,1,3.36
Togo,2016,Sub-Saharan Africa,3.303,0.28123,0.24811,0.34678,0.17517,2.1354,,,1,0,3.303
Syria,2016,Middle East and Northern Africa,3.069,0.74719,0.62994,0.06912,0.48397,0.81789,,,1,0,3.069
Burundi,2016,Sub-Saharan Africa,2.905,0.06831,0.15747,0.0432,0.2029,2.10404,,,1,0,2.905
Norway,2017,,7.53700017929077,1.61646318435669,0.796666502952576,0.635422587394714,0.36201223731041,2.27702665328979,,,1,0,7.53700017929077
Denmark,2017,,7.52199983596802,1.48238301277161,0.792565524578094,0.626006722450256,0.355280488729477,2.31370735168457,,,1,0,7.52199983596802
Iceland,2017,,7.50400018692017,1.480633020401,0.833552122116089,0.627162635326385,0.475540220737457,2.32271528244019,,,1,0,7.50400018692017
Switzerland,2017,,7.49399995803833,1.56497955322266,0.858131289482117,0.620070576667786,0.290549278259277,2.2767162322998,,,1,0,7.49399995803833
Finland,2017,,7.4689998626709,1.44357192516327,0.80915766954422,0.617950856685638,0.24548277258873,2.4301815032959,,,0,1,7.4689998626709
Netherlands,2017,,7.3769998550415,1.50394463539124,0.810696125030518,0.585384488105774,0.470489829778671,2.29480409622192,,,1,0,7.3769998550415
Canada,2017,,7.31599998474121,1.47920441627502,0.83455765247345,0.611100912094116,0.435539722442627,2.18726444244385,,,1,0,7.31599998474121
New Zealand,2017,,7.31400012969971,1.40570604801178,0.816759705543518,0.614062130451202,0.500005125999451,2.0464563369751,,,1,0,7.31400012969971
Sweden,2017,,7.28399991989136,1.49438726902008,0.830875158309937,0.612924098968506,0.385399252176285,2.09753799438477,,,1,0,7.28399991989136
Australia,2017,,7.28399991989136,1.484414935112,0.84388679265976,0.601607382297516,0.477699249982834,2.06521081924438,,,0,1,7.28399991989136
Israel,2017,,7.21299982070923,1.37538242340088,0.83840399980545,0.405988603830338,0.330082654953003,2.80175733566284,,,1,0,7.21299982070923
Costa Rica,2017,,7.0789999961853,1.10970628261566,0.759509265422821,0.580131649971008,0.214613229036331,2.89863920211792,,,0,1,7.0789999961853
Austria,2017,,7.00600004196167,1.48709726333618,0.815328419208527,0.567766189575195,0.316472321748734,2.1385064125061,,,1,0,7.00600004196167
United States,2017,,6.99300003051758,1.54625928401947,0.77428662776947,0.505740523338318,0.392578780651093,2.2181134223938,,,1,0,6.99300003051758
Ireland,2017,,6.97700023651123,1.53570663928986,0.80978262424469,0.573110342025757,0.42785832285881,1.77386903762817,,,0,1,6.97700023651123
Germany,2017,,6.95100021362305,1.48792338371277,0.798950731754303,0.562511384487152,0.336269170045853,2.01576995849609,,,1,0,6.95100021362305
Belgium,2017,,6.89099979400635,1.46378076076508,0.818091869354248,0.539770722389221,0.231503337621689,2.12421035766602,,,0,1,6.89099979400635
Luxembourg,2017,,6.86299991607666,1.74194359779358,0.845089495182037,0.59662789106369,0.283180981874466,1.61951208114624,,,0,1,6.86299991607666
United Kingdom,2017,,6.71400022506714,1.44163393974304,0.805335938930511,0.508190035820007,0.492774158716202,1.70414352416992,,,0,1,6.71400022506714
Chile,2017,,6.65199995040894,1.25278460979462,0.819479703903198,0.376895278692245,0.326662421226501,2.50958585739136,,,0,1,6.65199995040894
United Arab Emirates,2017,,6.64799976348877,1.62634336948395,0.726798236370087,0.60834527015686,0.3609419465065,1.734703540802,,,1,0,6.64799976348877
Brazil,2017,,6.63500022888184,1.10735321044922,0.616552352905273,0.437453746795654,0.16234989464283,2.76926708221436,,,0,1,6.63500022888184
Czech Republic,2017,,6.60900020599365,1.35268235206604,0.754444003105164,0.490946173667908,0.0881067588925362,2.45186185836792,,,1,0,6.60900020599365
Argentina,2017,,6.59899997711182,1.18529546260834,0.695137083530426,0.494519203901291,0.109457060694695,2.61400532722473,,,0,1,6.59899997711182
Mexico,2017,,6.57800006866455,1.15318381786346,0.709978997707367,0.412730008363724,0.120990432798862,2.83715486526489,,,1,0,6.57800006866455
Singapore,2017,,6.57200002670288,1.69227766990662,0.949492394924164,0.549840569496155,0.345965981483459,1.21636199951172,,,1,0,6.57200002670288
Malta,2017,,6.52699995040894,1.34327983856201,0.821944236755371,0.588767051696777,0.574730575084686,1.55686283111572,,,1,0,6.52699995040894
Uruguay,2017,,6.4539999961853,1.21755969524384,0.719216823577881,0.57939225435257,0.175096929073334,2.17240953445435,,,1,0,6.4539999961853
Guatemala,2017,,6.4539999961853,0.872001945972443,0.540239989757538,0.531310617923737,0.283488392829895,2.89389109611511,,,1,0,6.4539999961853
Panama,2017,,6.4520001411438,1.23374843597412,0.706156134605408,0.550026834011078,0.21055693924427,2.30719995498657,,,0,1,6.4520001411438
France,2017,,6.44199991226196,1.43092346191406,0.844465851783752,0.470222115516663,0.129762306809425,2.00595474243164,,,1,0,6.44199991226196
Thailand,2017,,6.42399978637695,1.12786877155304,0.647239029407501,0.580200731754303,0.572123110294342,2.03950834274292,,,1,0,6.42399978637695
Taiwan Province of China,2017,,6.42199993133545,1.43362653255463,0.793984234333038,0.361466586589813,0.258360475301743,2.1266074180603,,,1,0,6.42199993133545
Spain,2017,,6.40299987792969,1.38439786434174,0.888960599899292,0.408781230449677,0.190133571624756,1.92775774002075,,,1,0,6.40299987792969
Qatar,2017,,6.375,1.87076568603516,0.710098087787628,0.604130983352661,0.330473870038986,1.1454644203186,,,1,0,6.375
Colombia,2017,,6.35699987411499,1.07062232494354,0.595027923583984,0.477487415075302,0.149014472961426,2.61606812477112,,,0,1,6.35699987411499
Saudi Arabia,2017,,6.3439998626709,1.53062355518341,0.590148329734802,0.449750572443008,0.147616013884544,2.0654296875,,,0,1,6.3439998626709
Trinidad and Tobago,2017,,6.16800022125244,1.36135590076447,0.519983291625977,0.518630743026733,0.325296461582184,2.05324745178223,,,0,1,6.16800022125244
Kuwait,2017,,6.10500001907349,1.63295245170593,0.632105708122253,0.496337592601776,0.228289797902107,1.64042520523071,,,1,0,6.10500001907349
Slovakia,2017,,6.09800004959106,1.32539355754852,0.712732911109924,0.295817464590073,0.136544480919838,2.09777665138245,,,1,0,6.09800004959106
Bahrain,2017,,6.08699989318848,1.48841226100922,0.653133034706116,0.536746919155121,0.172668486833572,1.65614938735962,,,1,0,6.08699989318848
