country,year,region,happiness_score,gdp_per_capita,healthy_life_expectancy,freedom,generosity,dystopia_residual,social_support,perceptions_of_corruption,is_train,is_test,actual
Malaysia,2017,,6.08400011062622,1.29121541976929,0.618784427642822,0.402264982461929,0.416608929634094,2.00444889068604,,,0,1,6.08400011062622
Nicaragua,2017,,6.07100009918213,0.737299203872681,0.653095960617065,0.447551846504211,0.301674216985703,2.51393055915833,,,0,1,6.07100009918213
Ecuador,2017,,6.00799989700317,1.00082039833069,0.685636222362518,0.4551981985569,0.150112465023994,2.29035258293152,,,1,0,6.00799989700317
El Salvador,2017,,6.00299978256226,0.909784495830536,0.596018552780151,0.432452529668808,0.0782579854130745,2.7145938873291,,,1,0,6.00299978256226
Poland,2017,,5.97300004959106,1.29178786277771,0.699475347995758,0.520342111587524,0.158465966582298,1.79772281646729,,,0,1,5.97300004959106
Uzbekistan,2017,,5.97100019454956,0.786441087722778,0.498272627592087,0.658248662948608,0.415983647108078,1.81691360473633,,,0,1,5.97100019454956
Italy,2017,,5.96400022506714,1.39506661891937,0.853144347667694,0.256450712680817,0.17278964817524,1.81331205368042,,,0,1,5.96400022506714
Russia,2017,,5.96299982070923,1.28177809715271,0.547349333763123,0.373783111572266,0.0522638224065304,2.20560741424561,,,1,0,5.96299982070923
Belize,2017,,5.95599985122681,0.907975316047668,0.450191766023636,0.547509372234344,0.240015640854836,2.63195562362671,,,1,0,5.95599985122681
Japan,2017,,5.92000007629395,1.41691517829895,0.913475871086121,0.505625545978546,0.12057276815176,1.36322355270386,,,0,1,5.92000007629395
Lithuania,2017,,5.90199995040894,1.31458234786987,0.62894994020462,0.234231784939766,0.010164656676352,2.22844052314758,,,1,0,5.90199995040894
Algeria,2017,,5.87200021743774,1.09186446666718,0.617584645748138,0.233335807919502,0.0694366469979286,2.56760382652283,,,1,0,5.87200021743774
Latvia,2017,,5.84999990463257,1.26074862480164,0.638566970825195,0.325707912445068,0.153074786067009,1.99365520477295,,,0,1,5.84999990463257
South Korea,2017,,5.83799982070923,1.40167844295502,0.900214076042175,0.257921665906906,0.206674367189407,1.88037800788879,,,1,0,5.83799982070923
Moldova,2017,,5.83799982070923,0.728870630264282,0.589465200901031,0.240729048848152,0.208779126405716,2.80780839920044,,,1,0,5.83799982070923
Romania,2017,,5.82499980926514,1.21768391132355,0.685158312320709,0.457003742456436,0.133519917726517,2.17683148384094,,,1,0,5.82499980926514
Bolivia,2017,,5.82299995422363,0.833756566047668,0.473630249500275,0.558732926845551,0.22556072473526,2.44327902793884,,,1,0,5.82299995422363
Turkmenistan,2017,,5.82200002670288,1.13077676296234,0.437726080417633,0.41827192902565,0.24992498755455,1.83290982246399,,,1,0,5.82200002670288
Kazakhstan,2017,,5.81899976730347,1.28455626964569,0.606041550636292,0.437454283237457,0.201964423060417,1.78489255905151,,,1,0,5.81899976730347
North Cyprus,2017,,5.80999994277954,1.3469113111496,0.834647238254547,0.471203625202179,0.266845703125,1.54915761947632,,,0,1,5.80999994277954
Slovenia,2017,,5.75799989700317,1.3412059545517,0.790828227996826,0.572575807571411,0.242649093270302,1.31331729888916,,,1,0,5.75799989700317
Peru,2017,,5.71500015258789,1.03522527217865,0.630166113376617,0.450002878904343,0.126819714903831,2.20726943016052,,,0,1,5.71500015258789
Mauritius,2017,,5.62900018692017,1.18939554691315,0.638007462024689,0.491247326135635,0.360933750867844,1.6975839138031,,,1,0,5.62900018692017
Cyprus,2017,,5.62099981307983,1.35593807697296,0.84471470117569,0.355111539363861,0.271254301071167,1.62124919891357,,,1,0,5.62099981307983
Estonia,2017,,5.61100006103516,1.32087934017181,0.695168316364288,0.479131430387497,0.0988908112049103,1.35750865936279,,,0,1,5.61100006103516
Belarus,2017,,5.56899976730347,1.15655755996704,0.637714266777039,0.295400261878967,0.15513750910759,1.72323298454285,,,1,0,5.56899976730347
Libya,2017,,5.52500009536743,1.10180306434631,0.520169019699097,0.465733230113983,0.152073666453362,1.83501124382019,,,1,0,5.52500009536743
Turkey,2017,,5.5,1.19827437400818,0.637605607509613,0.300740599632263,0.0466930419206619,1.87927794456482,,,1,0,5.5
Paraguay,2017,,5.49300003051758,0.932537317276001,0.579250693321228,0.473507791757584,0.224150657653809,1.6853334903717,,,1,0,5.49300003051758
"Hong Kong S.A.R., China",2017,,5.47200012207031,1.55167484283447,0.943062424659729,0.490968644618988,0.374465793371201,0.554633140563965,,,1,0,5.47200012207031
Philippines,2017,,5.42999982833862,0.85769921541214,0.468009054660797,0.585214674472809,0.193513423204422,1.97260475158691,,,1,0,5.42999982833862
Serbia,2017,,5.39499998092651,1.06931757926941,0.65078467130661,0.208715528249741,0.220125883817673,1.94708442687988,,,1,0,5.39499998092651
Jordan,2017,,5.33599996566772,0.991012394428253,0.604590058326721,0.418421149253845,0.172170460224152,1.79117655754089,,,1,0,5.33599996566772
Hungary,2017,,5.32399988174438,1.2860119342804,0.687763452529907,0.175863519310951,0.0784016624093056,1.71645927429199,,,1,0,5.32399988174438
Jamaica,2017,,5.31099987030029,0.925579309463501,0.641022384166718,0.474307239055634,0.233818337321281,1.61232566833496,,,1,0,5.31099987030029
Croatia,2017,,5.29300022125244,1.22255623340607,0.701288521289825,0.255772292613983,0.248002976179123,1.85449242591858,,,1,0,5.29300022125244
Kosovo,2017,,5.27899980545044,0.951484382152557,0.541452050209045,0.260287940502167,0.319931447505951,2.01054072380066,,,1,0,5.27899980545044
China,2017,,5.27299976348877,1.08116579055786,0.741415500640869,0.472787708044052,0.0288068410009146,1.76493859291077,,,0,1,5.27299976348877
Pakistan,2017,,5.26900005340576,0.72688353061676,0.402047783136368,0.23521526157856,0.315446019172668,2.79248929023743,,,1,0,5.26900005340576
Indonesia,2017,,5.26200008392334,0.995538592338562,0.492345720529556,0.443323463201523,0.611704587936401,1.42947697639465,,,1,0,5.26200008392334
Venezuela,2017,,5.25,1.12843120098114,0.617144227027893,0.153997123241425,0.0650196298956871,1.78946375846863,,,0,1,5.25
Montenegro,2017,,5.23699998855591,1.12112903594971,0.667464673519135,0.194989055395126,0.197911024093628,1.72919154167175,,,1,0,5.23699998855591
Morocco,2017,,5.2350001335144,0.878114581108093,0.59771066904068,0.408158332109451,0.0322099551558495,2.45618939399719,,,0,1,5.2350001335144
Azerbaijan,2017,,5.23400020599365,1.15360176563263,0.540775775909424,0.398155838251114,0.0452693402767181,1.76248168945312,,,1,0,5.23400020599365
Dominican Republic,2017,,5.23000001907349,1.07937383651733,0.574873745441437,0.55258983373642,0.186967849731445,1.31946516036987,,,1,0,5.23000001907349
Greece,2017,,5.22700023651123,1.28948748111725,0.810198903083801,0.0957312509417534,0.0,1.74922156333923,,,1,0,5.22700023651123
Lebanon,2017,,5.22499990463257,1.07498753070831,0.735081076622009,0.288515985012054,0.264450758695602,1.69507384300232,,,1,0,5.22499990463257
Portugal,2017,,5.19500017166138,1.3151752948761,0.795843541622162,0.498465299606323,0.0951027125120163,1.10768270492554,,,1,0,5.19500017166138
Bosnia and Herzegovina,2017,,5.18200016021729,0.982409417629242,0.705186307430267,0.204403176903725,0.328867495059967,1.89217257499695,,,0,1,5.18200016021729
Honduras,2017,,5.18100023269653,0.730573117733002,0.582569479942322,0.348079860210419,0.236188873648643,2.06581115722656,,,0,1,5.18100023269653
Macedonia,2017,,5.17500019073486,1.06457793712616,0.644948184490204,0.325905978679657,0.25376096367836,1.6174693107605,,,1,0,5.17500019073486
Somalia,2017,,5.15100002288818,0.0226431842893362,0.113989137113094,0.602126955986023,0.291631311178207,3.11748456954956,,,1,0,5.15100002288818
Vietnam,2017,,5.07399988174438,0.788547575473785,0.652168989181519,0.571055591106415,0.234968051314354,1.46231865882874,,,1,0,5.07399988174438
Nigeria,2017,,5.07399988174438,0.783756256103516,0.0569157302379608,0.394952565431595,0.230947196483612,2.36539053916931,,,0,1,5.07399988174438
Tajikistan,2017,,5.04099988937378,0.524713635444641,0.529235124588013,0.471566706895828,0.248997643589973,1.84904932975769,,,1,0,5.04099988937378
Bhutan,2017,,5.01100015640259,0.885416388511658,0.495879292488098,0.501537680625916,0.474054545164108,1.14018440246582,,,0,1,5.01100015640259
Kyrgyzstan,2017,,5.00400018692017,0.596220076084137,0.553457796573639,0.454943388700485,0.42858037352562,1.53672313690186,,,1,0,5.00400018692017
Nepal,2017,,4.96199989318848,0.479820191860199,0.504130780696869,0.440305948257446,0.394096165895462,1.8912410736084,,,1,0,4.96199989318848
Mongolia,2017,,4.95499992370605,1.02723586559296,0.557783484458923,0.394143968820572,0.338464230298996,1.11129236221313,,,1,0,4.95499992370605
South Africa,2017,,4.8289999961853,1.05469870567322,0.187080070376396,0.479246735572815,0.139362379908562,1.51090860366821,,,1,0,4.8289999961853
Tunisia,2017,,4.80499982833862,1.00726580619812,0.613212049007416,0.289680689573288,0.0496933571994305,1.89025115966797,,,1,0,4.80499982833862
Palestinian Territories,2017,,4.77500009536743,0.716249227523804,0.565666973590851,0.25471106171608,0.114173173904419,1.8788902759552,,,1,0,4.77500009536743
Egypt,2017,,4.7350001335144,0.989701807498932,0.520187258720398,0.282110154628754,0.128631442785263,1.70216107368469,,,1,0,4.7350001335144
Bulgaria,2017,,4.71400022506714,1.1614590883255,0.708217680454254,0.289231717586517,0.113177694380283,0.996139287948608,,,1,0,4.71400022506714
Sierra Leone,2017,,4.70900011062622,0.36842092871666,0.0055647538974881,0.318697690963745,0.293040901422501,2.66845989227295,,,0,1,4.70900011062622
Cameroon,2017,,4.69500017166138,0.564305365085602,0.132892116904259,0.430388748645782,0.236298456788063,2.3336455821991,,,1,0,4.69500017166138
Iran,2017,,4.69199991226196,1.15687310695648,0.639333188533783,0.249322608113289,0.387242913246155,1.49873495101929,,,1,0,4.69199991226196
Albania,2017,,4.64400005340576,0.996192753314972,0.731159746646881,0.381498634815216,0.201312944293022,1.49044156074524,,,1,0,4.64400005340576
Bangladesh,2017,,4.60799980163574,0.586682975292206,0.533241033554077,0.478356659412384,0.172255352139473,1.97873616218567,,,0,1,4.60799980163574
Namibia,2017,,4.57399988174438,0.964434325695038,0.33861181139946,0.520303547382355,0.0771337449550629,1.4818902015686,,,0,1,4.57399988174438
Kenya,2017,,4.55299997329712,0.560479462146759,0.309988349676132,0.452763766050339,0.444860309362411,1.6519021987915,,,1,0,4.55299997329712
Mozambique,2017,,4.55000019073486,0.234305649995804,0.106654435396194,0.480791091918945,0.322228103876114,2.35565090179443,,,1,0,4.55000019073486
Myanmar,2017,,4.54500007629395,0.367110550403595,0.397522568702698,0.514492034912109,0.838075160980225,1.11529040336609,,,0,1,4.54500007629395
Senegal,2017,,4.53499984741211,0.479309022426605,0.409362852573395,0.377922266721725,0.183468893170357,1.78964614868164,,,1,0,4.53499984741211
Zambia,2017,,4.51399993896484,0.636406779289246,0.257835894823074,0.461603492498398,0.249580144882202,1.82670545578003,,,1,0,4.51399993896484
Iraq,2017,,4.49700021743774,1.10271048545837,0.501180469989777,0.288555532693863,0.19963726401329,1.31890726089478,,,1,0,4.49700021743774
Gabon,2017,,4.46500015258789,1.1982102394104,0.356578588485718,0.312328577041626,0.0437853783369064,1.32291626930237,,,0,1,4.46500015258789
Ethiopia,2017,,4.46000003814697,0.339233845472336,0.353409707546234,0.408842742443085,0.312650740146637,2.01574373245239,,,0,1,4.46000003814697
Sri Lanka,2017,,4.44000005722046,1.00985014438629,0.625130832195282,0.561213254928589,0.490863561630249,0.419389247894287,,,1,0,4.44000005722046
Armenia,2017,,4.37599992752075,0.900596737861633,0.637524425983429,0.198303267359734,0.0834880918264389,1.5214991569519,,,1,0,4.37599992752075
India,2017,,4.31500005722046,0.792221248149872,0.455427616834641,0.469987004995346,0.231538489460945,1.5191171169281,,,1,0,4.31500005722046
Mauritania,2017,,4.29199981689453,0.648457288742065,0.285349279642105,0.0960980430245399,0.201870024204254,1.65163731575012,,,1,0,4.29199981689453
Congo (Brazzaville),2017,,4.29099988937378,0.808964252471924,0.28995743393898,0.435025870800018,0.120852127671242,1.72413563728333,,,1,0,4.29099988937378
Georgia,2017,,4.28599977493286,0.950612664222717,0.649546980857849,0.309410035610199,0.0540088154375553,1.50013780593872,,,0,1,4.28599977493286
Congo (Kinshasa),2017,,4.28000020980835,0.0921023488044739,0.191407024860382,0.235961347818375,0.246455833315849,2.22495865821838,,,1,0,4.28000020980835
Mali,2017,,4.19000005722046,0.476180493831635,0.169365674257278,0.306613743305206,0.183354198932648,1.66819095611572,,,1,0,4.19000005722046
Ivory Coast,2017,,4.17999982833862,0.603048920631409,0.0486421696841717,0.447706192731857,0.201237469911575,1.84496426582336,,,0,1,4.17999982833862
Cambodia,2017,,4.16800022125244,0.601765096187592,0.429783403873444,0.633375823497772,0.385922968387604,1.04294109344482,,,0,1,4.16800022125244
Sudan,2017,,4.13899993896484,0.65951669216156,0.290920823812485,0.0149958552792668,0.182317450642586,1.68706583976746,,,0,1,4.13899993896484
Ghana,2017,,4.11999988555908,0.667224824428558,0.295637726783752,0.423026293516159,0.256923943758011,1.57786750793457,,,1,0,4.11999988555908
Ukraine,2017,,4.09600019454956,0.89465194940567,0.575903952121735,0.122974775731564,0.270061463117599,0.814382314682007,,,0,1,4.09600019454956
Uganda,2017,,4.08099985122681,0.381430715322495,0.217632606625557,0.443185955286026,0.325766056776047,1.526362657547,,,1,0,4.08099985122681
Burkina Faso,2017,,4.03200006484985,0.3502277135849,0.215844258666039,0.324367851018906,0.250864684581757,1.72721290588379,,,1,0,4.03200006484985
Niger,2017,,4.02799987792969,0.161925330758095,0.26850500702858,0.36365869641304,0.228673845529556,1.87398338317871,,,1,0,4.02799987792969
Malawi,2017,,3.97000002861023,0.233442038297653,0.315089583396912,0.466914653778076,0.287170469760895,2.08178615570068,,,1,0,3.97000002861023
Chad,2017,,3.93600010871887,0.438012987375259,0.0411347150802612,0.16234202682972,0.216113850474358,2.07123804092407,,,1,0,3.93600010871887
Zimbabwe,2017,,3.875,0.375846534967422,0.196763753890991,0.336384207010269,0.189143493771553,1.59797024726868,,,1,0,3.875
Lesotho,2017,,3.80800008773804,0.521021246910095,0.0,0.390661299228668,0.157497271895409,1.42983531951904,,,1,0,3.80800008773804
Angola,2017,,3.79500007629395,0.858428180217743,0.0498686656355858,0.0,0.097926490008831,1.61448240280151,,,1,0,3.79500007629395
Afghanistan,2017,,3.79399991035461,0.401477217674255,0.180746778845787,0.106179520487785,0.311870932579041,2.15080118179321,,,1,0,3.79399991035461
Botswana,2017,,3.76600003242493,1.12209415435791,0.341755509376526,0.505196332931519,0.0993484482169151,0.3779137134552,,,0,1,3.76600003242493
Benin,2017,,3.65700006484985,0.431085407733917,0.209930211305618,0.425962775945663,0.207948461174965,1.88563096523285,,,0,1,3.65700006484985
Madagascar,2017,,3.64400005340576,0.305808693170547,0.375223308801651,0.189196765422821,0.208732530474663,1.58461260795593,,,1,0,3.64400005340576
Haiti,2017,,3.6029999256134,0.368610262870789,0.277321130037308,0.0303698573261499,0.489203780889511,1.69716763496399,,,1,0,3.6029999256134
Yemen,2017,,3.59299993515015,0.591683447360992,0.310080915689468,0.249463722109795,0.104125209152699,1.34560060501099,,,1,0,3.59299993515015
South Sudan,2017,,3.59100008010864,0.39724862575531,0.163486003875732,0.147062435746193,0.285670816898346,1.87956738471985,,,1,0,3.59100008010864
Liberia,2017,,3.53299999237061,0.119041793048382,0.229918196797371,0.332881182432175,0.26654988527298,1.67328596115112,,,0,1,3.53299999237061
Guinea,2017,,3.50699996948242,0.244549930095673,0.194129139184952,0.348587512969971,0.264815092086792,1.55231189727783,,,1,0,3.50699996948242
Togo,2017,,3.49499988555908,0.305444717407227,0.247105568647385,0.38042613863945,0.196896150708199,1.83722925186157,,,1,0,3.49499988555908
Rwanda,2017,,3.47099995613098,0.368745893239975,0.326424807310104,0.581843852996826,0.252756029367447,0.540061235427856,,,0,1,3.47099995613098
Syria,2017,,3.46199989318848,0.777153134346008,0.50053334236145,0.0815394446253777,0.493663728237152,1.06157350540161,,,1,0,3.46199989318848
Tanzania,2017,,3.34899997711182,0.511135876178741,0.364509284496307,0.390017777681351,0.354256361722946,0.621130466461182,,,0,1,3.34899997711182
Burundi,2017,,2.90499997138977,0.091622568666935,0.151610791683197,0.0599007532000542,0.204435184597969,1.68302416801453,,,1,0,2.90499997138977
Central African Republic,2017,,2.69300007820129,0.0,0.0187726859003305,0.270842045545578,0.280876487493515,2.06600475311279,,,1,0,2.69300007820129
Finland,2018,,7.632,1.305,0.874,,0.202,,1.592,0.393,0,1,7.632
Norway,2018,,7.594,1.456,0.861,,0.286,,1.582,0.34,1,0,7.594
Denmark,2018,,7.555,1.351,0.868,,0.284,,1.59,0.408,1,0,7.555
Iceland,2018,,7.495,1.343,0.914,,0.353,,1.644,0.138,1,0,7.495
Switzerland,2018,,7.487,1.42,0.927,,0.256,,1.549,0.357,1,0,7.487
Netherlands,2018,,7.441,1.361,0.878,,0.333,,1.488,0.295,1,0,7.441
Canada,2018,,7.328,1.33,0.896,,0.321,,1.532,0.291,1,0,7.328
New Zealand,2018,,7.324,1.268,0.876,,0.365,,1.601,0.389,1,0,7.324
Sweden,2018,,7.314,1.355,0.913,,0.285,,1.501,0.383,1,0,7.314
Australia,2018,,7.272,1.34,0.91,,0.361,,1.573,0.302,1,0,7.272
United Kingdom,2018,,7.19,1.244,0.888,,0.262,,1.433,0.082,1,0,7.19
Austria,2018,,7.139,1.341,0.891,,0.242,,1.504,0.224,1,0,7.139
Costa Rica,2018,,7.072,1.01,0.817,,0.143,,1.459,0.101,0,1,7.072
Ireland,2018,,6.977,1.448,0.876,,0.307,,1.583,0.306,0,1,6.977
Germany,2018,,6.965,1.34,0.861,,0.273,,1.474,0.28,1,0,6.965
Belgium,2018,,6.927,1.324,0.894,,0.188,,1.483,0.24,0,1,6.927
Luxembourg,2018,,6.91,1.576,0.896,,0.196,,1.52,0.321,1,0,6.91
United States,2018,,6.886,1.398,0.819,,0.291,,1.471,0.133,1,0,6.886
Israel,2018,,6.814,1.301,0.883,,0.354,,1.559,0.272,1,0,6.814
United Arab Emirates,2018,,6.774,2.096,0.67,,0.186,,0.776,,1,0,6.774
Czech Republic,2018,,6.711,1.233,0.854,,0.064,,1.489,0.034,0,1,6.711
Malta,2018,,6.627,1.27,0.884,,0.376,,1.525,0.142,1,0,6.627
France,2018,,6.489,1.293,0.908,,0.098,,1.466,0.176,1,0,6.489
Mexico,2018,,6.488,1.038,0.761,,0.069,,1.252,0.095,1,0,6.488
Chile,2018,,6.476,1.131,0.808,,0.197,,1.331,0.061,1,0,6.476
