,year,happiness_score,gdp_per_capita,healthy_life_expectancy,freedom,generosity,dystopia_residual,social_support,perceptions_of_corruption
year,1.0,0.007064686693221766,0.019768356303879558,0.13030225513032848,-0.054696861587586916,-0.19258743237042447,-0.1779510086870864,-0.007376014197893877,-0.007338543652441042
happiness_score,0.007064686693221766,1.0,0.789283996708511,0.7424557422045489,0.5603533893204016,0.13757773385931926,0.4897471845829421,0.7610804996132995,0.395318572944258
gdp_per_capita,0.019768356303879558,0.789283996708511,1.0,0.7843375705690158,0.3449624842841049,-0.014560482354098457,0.030086876069268857,0.7132926326967608,0.30859844985651064
healthy_life_expectancy,0.13030225513032848,0.7424557422045489,0.7843375705690158,1.0,0.3595660118831092,0.010638110698979809,0.05767427613088678,0.6682074937652117,0.2937319811121322
freedom,-0.054696861587586916,0.5603533893204016,0.3449624842841049,0.3595660118831092,1.0,0.34338893284437005,0.03842202742622437,,
generosity,-0.19258743237042447,0.13757773385931926,-0.014560482354098457,0.010638110698979809,0.34338893284437005,1.0,-0.11446825880853707,-0.014366814577494986,0.3446069674240948
dystopia_residual,-0.1779510086870864,0.4897471845829421,0.030086876069268857,0.05767427613088678,0.03842202742622437,-0.11446825880853707,1.0,,
social_support,-0.007376014197893877,0.7610804996132995,0.7132926326967608,0.6682074937652117,,-0.014366814577494986,,1.0,0.20038723847689843
perceptions_of_corruption,-0.007338543652441042,0.395318572944258,0.30859844985651064,0.2937319811121322,,0.3446069674240948,,0.20038723847689843,1.0
